team,year,matches_year,wins_year,points_for_year,points_against_year,margin_per_match_year
England,2013,10,8,250,162,8.8
England,2014,11,5,268,221,4.2727272727272725
England,2015,10,6,255,213,4.2
England,2016,12,12,366,214,12.666666666666666
England,2017,9,8,270,154,12.88888888888889
England,2018,11,5,242,212,2.727272727272727
England,2019,13,9,427,213,16.46153846153846
England,2020,8,7,185,116,8.625
England,2021,7,4,171,162,1.2857142857142858
England,2022,11,4,242,242,0.0
England,2023,11,5,206,250,-4.0
England,2024,7,3,150,163,-1.8571428571428572
France,1913,5,0,16,114,-19.6
France,1925,5,0,29,88,-11.8
France,1928,6,1,38,65,-4.5
France,1948,5,3,53,31,4.4
France,1949,6,4,41,31,1.6666666666666667
France,1952,6,2,49,70,-3.5
France,1953,5,2,39,46,-1.4
France,1954,8,7,129,45,10.5
France,1955,5,4,71,28,8.6
France,1956,5,3,47,37,2.0
France,1957,5,1,62,51,2.2
France,1958,8,5,78,48,3.75
France,1959,5,3,50,15,7.0
France,1960,8,7,159,40,14.875
France,1961,10,5,83,72,1.1
France,1962,5,4,41,9,6.4
France,1963,5,3,54,37,3.4
France,1964,7,3,64,54,1.4285714285714286
France,1965,5,3,68,33,7.0
France,1966,5,3,56,18,7.6
France,1967,11,6,181,151,2.727272727272727
France,1968,10,4,106,109,-0.3
France,1971,8,2,87,92,-0.625
France,1972,7,2,105,119,-2.0
France,1973,5,3,51,42,1.8
France,1974,8,3,106,118,-1.5
France,1975,8,4,161,177,-2.0
France,1976,6,5,134,58,12.666666666666666
France,1977,8,6,123,70,6.625
France,1979,6,3,83,88,-0.8333333333333334
France,1980,5,1,70,112,-8.4
France,1981,8,4,114,121,-0.875
France,1982,6,3,94,92,0.3333333333333333
France,1983,6,4,100,82,3.0
France,1984,6,3,117,108,1.5
France,1985,6,3,88,69,3.1666666666666665
France,1986,10,5,179,143,3.6
France,1987,7,5,141,132,1.2857142857142858
France,1988,8,6,138,107,3.875
France,1989,8,4,153,157,-0.5
France,1990,9,3,150,220,-7.777777777777778
France,1991,6,4,123,74,8.166666666666666
France,1992,9,5,199,143,6.222222222222222
France,1993,8,5,130,109,2.625
France,1994,6,4,129,97,5.333333333333333
France,1995,12,8,284,215,5.75
France,1996,9,5,221,167,6.0
France,1997,11,6,299,306,-0.6363636363636364
France,1998,8,7,271,125,18.25
France,1999,9,3,207,280,-8.11111111111111
France,2000,8,4,221,182,4.875
France,2001,10,5,208,241,-3.3
France,2002,10,6,275,193,8.2
France,2003,14,6,359,304,3.9285714285714284
France,2004,8,6,191,143,6.0
France,2005,10,6,260,212,4.8
France,2006,9,6,225,207,2.0
France,2007,15,9,329,306,1.5333333333333334
France,2008,9,4,151,191,-4.444444444444445
France,2009,10,5,199,211,-1.2
France,2010,9,6,196,220,-2.6666666666666665
France,2011,11,7,214,190,2.1818181818181817
France,2012,9,5,242,147,10.555555555555555
France,2013,10,1,124,213,-8.9
France,2014,10,4,179,239,-6.0
France,2015,11,5,215,252,-3.3636363636363638
France,2016,9,3,170,188,-2.0
France,2017,10,3,183,255,-7.2
France,2018,10,3,200,263,-6.3
France,2019,10,5,228,198,3.0
France,2020,9,7,253,180,8.11111111111111
France,2021,10,6,288,230,5.8
France,2022,7,7,201,128,10.428571428571429
France,2023,11,8,381,233,13.454545454545455
France,2024,7,4,181,168,1.8571428571428572
Ireland,1912,5,3,33,72,-7.8
Ireland,1924,5,2,30,43,-2.6
Ireland,1927,5,3,42,25,3.4
Ireland,1928,5,4,50,30,4.0
Ireland,1931,5,2,20,36,-3.2
Ireland,1947,5,2,36,34,0.4
Ireland,1951,5,3,26,33,-1.4
Ireland,1954,5,1,21,48,-5.4
Ireland,1958,5,2,33,38,-1.0
Ireland,1960,5,0,28,55,-5.4
Ireland,1961,5,1,30,72,-8.4
Ireland,1963,5,1,24,39,-3.0
Ireland,1965,5,3,41,29,2.4
Ireland,1967,6,4,43,35,1.3333333333333333
Ireland,1968,5,3,48,40,1.6
Ireland,1970,5,2,41,36,1.0
Ireland,1973,5,2,60,58,0.4
Ireland,1974,5,2,56,60,-0.8
Ireland,1976,6,1,44,118,-12.333333333333334
Ireland,1978,5,1,52,64,-2.4
Ireland,1979,6,3,89,66,3.8333333333333335
Ireland,1981,7,0,73,99,-3.7142857142857144
Ireland,1984,5,0,48,103,-11.0
Ireland,1987,6,2,78,92,-2.3333333333333335
Ireland,1988,6,2,81,126,-7.5
Ireland,1989,5,1,70,115,-9.0
Ireland,1990,5,2,56,93,-7.4
Ireland,1991,6,0,99,129,-5.0
Ireland,1992,7,0,90,241,-21.571428571428573
Ireland,1994,6,1,80,135,-9.166666666666666
Ireland,1995,8,2,111,207,-12.0
Ireland,1996,5,1,77,128,-10.2
Ireland,1997,7,1,123,278,-22.142857142857142
Ireland,1998,7,0,96,197,-14.428571428571429
Ireland,1999,10,3,200,273,-7.3
Ireland,2000,7,3,209,195,2.0
Ireland,2001,6,4,158,129,4.833333333333333
Ireland,2002,9,5,193,209,-1.7777777777777777
Ireland,2003,12,8,313,245,5.666666666666667
Ireland,2004,9,6,200,170,3.3333333333333335
Ireland,2005,7,3,147,176,-4.142857142857143
Ireland,2006,10,6,239,216,2.3
Ireland,2007,11,5,231,228,0.2727272727272727
Ireland,2008,9,3,136,163,-3.0
Ireland,2009,7,6,156,103,7.571428571428571
Ireland,2010,10,4,217,253,-3.6
Ireland,2011,12,5,203,190,1.0833333333333333
Ireland,2012,10,3,208,258,-5.0
Ireland,2013,7,1,109,137,-4.0
Ireland,2014,9,8,239,121,13.11111111111111
Ireland,2015,12,8,265,197,5.666666666666667
Ireland,2016,11,5,269,232,3.3636363636363638
Ireland,2017,7,5,192,99,13.285714285714286
Ireland,2018,11,10,313,170,13.0
Ireland,2019,11,7,227,243,-1.4545454545454546
Ireland,2020,8,5,202,145,7.125
Ireland,2021,7,5,218,115,14.714285714285714
Ireland,2022,10,8,274,165,10.9
Ireland,2023,10,9,286,149,13.7
Ireland,2024,7,5,189,111,11.142857142857142
Italy,1995,7,2,128,234,-15.142857142857142
Italy,1996,5,0,109,185,-15.2
Italy,1997,6,3,182,193,-1.8333333333333333
Italy,1999,7,0,76,472,-56.57142857142857
Italy,2000,6,1,125,284,-26.5
Italy,2001,8,0,163,359,-24.5
Italy,2002,8,0,89,319,-28.75
Italy,2003,9,1,143,390,-27.444444444444443
Italy,2004,6,1,52,211,-26.5
Italy,2005,9,1,149,351,-22.444444444444443
Italy,2006,7,0,106,173,-9.571428571428571
Italy,2007,9,2,150,288,-15.333333333333334
Italy,2008,9,2,121,221,-11.11111111111111
Italy,2009,10,0,91,314,-22.3
Italy,2010,9,1,123,275,-16.88888888888889
Italy,2011,8,1,94,229,-16.875
Italy,2012,8,1,104,222,-14.75
Italy,2013,9,2,148,254,-11.777777777777779
Italy,2014,7,0,87,214,-18.142857142857142
Italy,2015,10,1,119,317,-19.8
Italy,2016,8,1,133,340,-25.875
Italy,2017,9,0,111,341,-25.555555555555557
Italy,2018,8,0,109,349,-30.0
Italy,2019,9,0,111,329,-24.22222222222222
Italy,2020,8,0,84,280,-24.5
Italy,2021,7,0,80,323,-34.714285714285715
Italy,2022,7,2,109,271,-23.142857142857142
Italy,2023,8,0,130,338,-26.0
Italy,2024,5,2,92,126,-6.8
New Zealand,1905,5,4,56,13,8.6
New Zealand,1949,6,0,43,74,-5.166666666666667
New Zealand,1962,5,4,62,28,6.8
New Zealand,1964,6,4,63,35,4.666666666666667
New Zealand,1967,5,5,100,44,11.2
New Zealand,1968,5,5,86,53,6.6
New Zealand,1972,5,5,130,51,15.8
New Zealand,1976,5,2,57,58,-0.2
New Zealand,1978,7,6,108,81,3.857142857142857
New Zealand,1979,5,3,78,60,3.6
New Zealand,1981,7,6,133,89,6.285714285714286
New Zealand,1984,5,4,94,82,2.4
New Zealand,1985,5,4,124,78,9.2
New Zealand,1986,6,3,74,79,-0.8333333333333334
New Zealand,1987,6,6,254,55,33.166666666666664
New Zealand,1988,5,4,187,47,28.0
New Zealand,1989,7,7,249,85,23.428571428571427
New Zealand,1990,7,6,163,93,10.0
New Zealand,1991,8,6,150,99,6.375
New Zealand,1992,6,4,168,109,9.833333333333334
New Zealand,1994,6,2,97,106,-1.5
New Zealand,1995,10,8,366,181,18.5
New Zealand,1996,9,8,295,180,12.777777777777779
New Zealand,1997,11,10,500,196,27.636363636363637
New Zealand,1998,7,2,183,139,6.285714285714286
New Zealand,1999,10,7,367,170,19.7
New Zealand,2000,9,6,372,238,14.88888888888889
New Zealand,2001,9,7,284,156,14.222222222222221
New Zealand,2002,10,7,307,157,15.0
New Zealand,2003,12,10,443,194,20.75
New Zealand,2004,10,8,326,154,17.2
New Zealand,2005,8,7,249,125,15.5
New Zealand,2006,13,12,421,215,15.846153846153847
New Zealand,2007,9,7,337,114,24.77777777777778
New Zealand,2008,14,12,388,187,14.357142857142858
New Zealand,2009,14,10,333,229,7.428571428571429
New Zealand,2010,14,13,495,246,17.785714285714285
New Zealand,2011,8,6,193,104,11.125
New Zealand,2012,14,12,466,193,19.5
New Zealand,2013,13,13,400,233,12.846153846153847
New Zealand,2014,13,11,359,227,10.153846153846153
New Zealand,2015,8,7,268,142,15.75
New Zealand,2016,14,13,562,221,24.357142857142858
New Zealand,2017,10,9,357,195,16.2
New Zealand,2018,13,11,480,224,19.692307692307693
New Zealand,2019,8,5,214,142,9.0
New Zealand,2020,6,3,161,77,14.0
New Zealand,2021,11,8,397,223,15.818181818181818
New Zealand,2022,12,7,382,273,9.083333333333334
New Zealand,2023,10,7,336,180,15.6
Scotland,1912,5,2,53,53,0.0
Scotland,1927,5,4,59,33,5.2
Scotland,1947,5,0,23,73,-10.0
Scotland,1951,5,1,39,69,-6.0
Scotland,1954,5,0,6,40,-6.8
Scotland,1958,5,2,35,40,-1.0
Scotland,1960,5,1,39,65,-5.2
Scotland,1961,5,2,24,37,-2.6
Scotland,1964,5,3,34,20,2.8
Scotland,1965,5,1,37,54,-3.4
Scotland,1966,5,3,34,22,2.4
Scotland,1967,5,2,40,59,-3.8
Scotland,1968,5,1,27,38,-2.2
Scotland,1969,5,2,18,47,-5.8
Scotland,1970,5,1,46,73,-5.4
Scotland,1971,5,2,73,70,0.6
Scotland,1975,6,3,57,67,-1.6666666666666667
Scotland,1978,5,0,48,86,-7.6
Scotland,1979,5,0,54,78,-4.8
Scotland,1981,7,3,94,120,-3.7142857142857144
Scotland,1982,6,3,92,95,-0.5
Scotland,1983,5,1,90,90,0.0
Scotland,1984,5,4,98,73,5.0
Scotland,1987,6,2,94,126,-5.333333333333333
Scotland,1988,5,1,80,100,-4.0
Scotland,1990,7,5,143,81,8.857142857142858
Scotland,1991,7,3,117,110,1.0
Scotland,1992,6,2,72,120,-8.0
Scotland,1993,5,2,65,91,-5.2
Scotland,1994,7,0,80,139,-8.428571428571429
Scotland,1995,6,3,136,141,-0.8333333333333334
Scotland,1996,8,4,151,205,-6.75
Scotland,1997,6,1,108,237,-21.5
Scotland,1998,8,1,111,258,-18.375
Scotland,1999,8,4,219,198,2.625
Scotland,2000,8,1,138,292,-19.25
Scotland,2001,7,2,114,178,-9.142857142857142
Scotland,2002,6,3,112,134,-3.6666666666666665
Scotland,2003,12,3,216,369,-12.75
Scotland,2004,10,0,122,322,-20.0
Scotland,2005,7,1,113,207,-13.428571428571429
Scotland,2006,8,3,124,190,-8.25
Scotland,2007,10,3,160,276,-11.6
Scotland,2008,9,2,126,204,-8.666666666666666
Scotland,2009,7,2,94,119,-3.5714285714285716
Scotland,2010,9,4,144,191,-5.222222222222222
Scotland,2011,9,3,139,156,-1.8888888888888888
Scotland,2012,8,1,97,186,-11.125
Scotland,2013,9,3,160,215,-6.111111111111111
Scotland,2014,9,3,131,267,-15.11111111111111
Scotland,2015,11,2,225,263,-3.4545454545454546
Scotland,2016,7,3,163,154,1.2857142857142858
Scotland,2017,9,6,250,196,6.0
Scotland,2018,9,5,189,199,-1.1111111111111112
Scotland,2019,8,2,128,198,-8.75
Scotland,2020,8,4,136,129,0.875
Scotland,2021,7,4,168,134,4.857142857142857
Scotland,2022,10,3,208,234,-2.6
Scotland,2023,9,4,187,203,-1.7777777777777777
Scotland,2024,5,2,115,115,0.0
South Africa,1933,5,3,50,42,1.6
South Africa,1937,5,4,72,47,5.0
South Africa,1956,6,3,47,41,1.0
South Africa,1960,7,5,64,38,3.7142857142857144
South Africa,1961,6,5,92,27,10.833333333333334
South Africa,1965,8,1,55,102,-5.875
South Africa,1969,6,4,87,48,6.5
South Africa,1970,6,3,73,49,4.0
South Africa,1971,5,4,81,40,8.2
South Africa,1981,5,3,90,76,2.8
South Africa,1992,5,1,79,130,-10.2
South Africa,1993,7,3,169,146,3.2857142857142856
South Africa,1994,9,5,225,164,6.777777777777778
South Africa,1995,6,5,156,100,9.333333333333334
South Africa,1996,12,7,309,242,5.583333333333333
South Africa,1997,9,6,395,238,17.444444444444443
South Africa,1998,12,11,361,136,18.75
South Africa,1999,11,6,361,230,11.909090909090908
South Africa,2000,11,5,250,283,-3.0
South Africa,2001,10,4,228,203,2.5
South Africa,2002,10,4,224,300,-7.6
South Africa,2003,9,4,160,245,-9.444444444444445
South Africa,2004,12,8,370,252,9.833333333333334
South Africa,2005,11,7,282,240,3.8181818181818183
South Africa,2006,12,5,258,321,-5.25
South Africa,2007,11,8,328,169,14.454545454545455
South Africa,2008,13,9,360,195,12.692307692307692
South Africa,2009,9,6,213,175,4.222222222222222
South Africa,2010,14,8,397,344,3.7857142857142856
South Africa,2011,6,2,80,125,-7.5
South Africa,2012,12,7,245,204,3.4166666666666665
South Africa,2013,11,9,348,169,16.272727272727273
South Africa,2014,13,9,332,237,7.3076923076923075
South Africa,2015,8,4,190,168,2.75
South Africa,2016,12,4,240,329,-7.416666666666667
South Africa,2017,13,7,339,296,3.3076923076923075
South Africa,2018,14,7,332,330,0.14285714285714285
South Africa,2019,8,6,234,118,14.5
South Africa,2021,9,5,231,188,4.777777777777778
South Africa,2022,13,8,370,258,8.615384615384615
South Africa,2023,11,9,279,174,9.545454545454545
South Africa,2024,5,4,155,77,15.6
Wales,1908,5,5,90,38,10.4
Wales,1912,5,2,40,37,0.6
Wales,1924,5,1,39,90,-10.2
Wales,1927,5,1,51,60,-1.8
Wales,1931,5,3,77,33,8.8
Wales,1947,5,4,43,17,5.2
Wales,1951,5,1,32,41,-1.8
Wales,1953,5,4,39,22,3.4
Wales,1958,5,3,35,31,0.8
Wales,1960,5,2,32,42,-2.0
Wales,1963,5,1,21,38,-3.4
Wales,1964,5,2,46,50,-0.8
Wales,1966,5,3,45,40,1.0
Wales,1967,5,1,59,68,-1.8
Wales,1969,7,4,110,99,1.5714285714285714
Wales,1970,5,3,52,48,0.8
Wales,1973,5,3,77,43,6.8
Wales,1975,5,4,115,33,16.4
Wales,1978,7,4,104,93,1.5714285714285714
Wales,1980,5,2,53,68,-3.0
Wales,1981,5,3,69,74,-1.0
Wales,1984,5,2,76,88,-2.4
Wales,1987,8,4,111,143,-4.0
Wales,1988,6,3,69,148,-13.166666666666666
Wales,1989,5,1,53,116,-12.6
Wales,1991,8,1,76,244,-21.0
Wales,1992,5,2,46,86,-8.0
Wales,1994,6,4,119,90,4.833333333333333
Wales,1995,7,0,86,184,-14.0
Wales,1996,11,3,224,333,-9.909090909090908
Wales,1997,5,1,101,148,-9.4
Wales,1998,8,4,174,319,-18.125
Wales,1999,11,7,322,274,4.363636363636363
Wales,2000,6,3,124,158,-5.666666666666667
Wales,2001,7,2,154,217,-9.0
Wales,2002,8,1,163,284,-15.125
Wales,2003,13,2,220,412,-14.76923076923077
Wales,2004,10,3,283,303,-2.0
Wales,2005,8,6,194,173,2.625
Wales,2006,9,1,171,281,-12.222222222222221
Wales,2007,12,2,180,355,-14.583333333333334
Wales,2008,10,6,231,213,1.8
Wales,2009,8,4,157,149,1.0
Wales,2010,11,2,229,313,-7.636363636363637
Wales,2011,13,6,243,215,2.1538461538461537
Wales,2012,11,5,204,203,0.09090909090909091
Wales,2013,8,5,203,126,9.625
Wales,2014,10,4,224,221,0.3
Wales,2015,11,7,259,220,3.5454545454545454
Wales,2016,12,5,271,301,-2.5
Wales,2017,8,3,165,170,-0.625
Wales,2018,11,9,244,152,8.363636363636363
Wales,2019,13,8,255,248,0.5384615384615384
Wales,2020,9,2,200,210,-1.1111111111111112
Wales,2021,10,6,280,239,4.1
Wales,2022,11,3,209,285,-6.909090909090909
Wales,2023,10,3,194,262,-6.8
Wales,2024,8,0,149,245,-12.0
